  -0.48438,  -0.93750,  -0.88281,   0.98438,  -0.85938,  -0.92969,  -0.67188,   0.94531,  -0.31250,  -0.86719,  -0.73438,  -0.89062,   0.30469,   0.90625,   0.93750,  -0.54688,   0.89062,   0.35156,  -0.35938,  -0.92969,  -0.68750,  -0.04688,   0.32812,   0.57031,  -0.38281,   0.28906,   0.64844,  -0.62500,   0.17969,   0.29688,  -0.54688,  -0.81250,   0.12500,  -0.46094,  -0.11719,  -0.98438,   0.17969,  -0.83594,  -0.45312,   0.75000,  -0.14062,  -0.79688,   0.49219,  -0.85938,   0.85156,   0.56250,   0.31250,  -0.45312,   0.71094,  -0.03125,   0.29688,  -0.14062,  -0.85156,  -0.55469,  -0.97656,  -0.67969,  -0.65625,   0.90625,   0.94531,  -0.71875,  -0.71094,   0.07812,   0.82812,  -0.78125,  -0.46094,  -0.53125,  -0.42188,   0.33594,   0.37500,   0.88281,  -0.92188,  -0.14844,  -0.91406,   0.57031,  -0.86719,   0.87500,  -0.47656,   0.67969,   0.91406,  -0.75000,  -0.33594,   0.98438,  -0.71094,   0.14844,  -0.63281,   0.85938,   0.42969,   0.77344,  -0.71875,  -0.96875,  -0.99219,  -0.77344,   0.50781,   0.82812,  -0.93750,   0.67188,  -0.58594,   0.14844,  -0.49219,  -0.85156,  -0.20312,   0.18750,  -0.53906,  -0.64844,   0.76562,  -0.82812,  -0.57812,  -0.25781,   0.62500,   0.08594,   0.25781,   0.80469,   0.94531,  -0.61719,   0.84375,  -0.25781,  -0.30469,  -0.81250,  -0.64844,  -0.50000,  -0.25781,   0.46094,  -0.75781,  -0.97656,  -0.92188,  -0.67188,  -0.96094,   0.90625
  -0.78906,  -0.98438,   0.78125,  -0.93750,   0.86719,   0.65625,   0.97656,   0.91406,  -0.84375,   0.03906,  -0.78906,  -0.76562,  -0.42188,  -0.32031,  -0.31250,  -0.35156,   0.65625,  -0.48438,   0.22656,  -0.39844,   0.15625,   0.09375,  -0.38281,   0.78906,  -0.02344,  -0.68750,  -0.88281,  -0.90625,  -0.17969,  -0.92969,   0.38281,  -0.55469,  -0.69531,  -0.75000,   0.43750,  -0.36719,  -0.32031,   0.56250,   0.63281,   0.41406,   0.06250,  -0.09375,   0.11719,  -0.45312,  -0.02344,  -0.33594,   0.62500,   0.68750,   0.30469,  -0.20312,   0.67188,   0.70312,  -0.98438,   0.61719,  -0.84375,  -0.83594,   0.50781,  -0.42188,   0.85156,  -0.91406,  -0.71875,   0.07812,  -0.92969,  -0.71875,  -0.12500,  -0.55469,   0.93750,   0.96094,  -0.75000,  -0.31250,  -0.91406,  -0.40625,  -0.82031,   0.06250,   0.82812,   0.82812,   0.50000,  -0.24219,  -0.56250,   0.57031,   0.89062,  -0.80469,  -0.79688,  -0.35938,  -0.69531,   0.57031,  -0.85938,  -0.98438,   0.39062,   0.42188,   0.13281,   0.09375,   0.33594,   0.66406,   0.03125,  -0.85938,  -0.09375,   0.85938,   0.78906,   0.89844,  -0.87500,  -0.56250,  -0.74219,  -0.09375,   0.64844,   0.82812,  -0.32031,   0.96094,  -0.12500,   0.62500,   0.61719,   0.96094,   0.54688,  -0.85938,   0.91406,   0.98438,   0.71094,   0.14062,   0.00781,   0.09375,   0.68750,  -0.82812,  -0.31250,  -0.64062,  -0.84375,   0.52344,   0.69531,   0.82812
  -0.39844,   0.84375,   0.76562,   0.97656,   0.20312,   0.12500,  -0.87500,   0.56250,  -0.73438,   0.12500,   0.51562,  -0.79688,  -0.21094,  -0.49219,  -0.68750,   0.31250,   0.01562,  -0.80469,  -0.99219,  -0.32031,   0.71094,  -0.81250,   0.14844,   0.38281,  -0.95312,   0.80469,  -0.55469,  -0.39844,  -0.16406,  -0.95312,  -0.37500,   0.00781,   0.02344,  -0.75781,   0.86719,  -0.35938,   0.53125,   0.72656,   0.75000,   0.19531,  -0.59375,  -0.96094,   0.16406,  -0.10156,  -0.83594,   0.85156,   0.68750,  -0.97656,  -0.28125,  -0.57031,   0.46875,   0.65625,   0.53906,  -0.76562,   0.86719,   0.85938,  -0.36719,  -0.38281,  -0.43750,   0.86719,  -0.11719,  -0.59375,   0.75000,   0.14844,   0.46094,   0.59375,  -0.54688,   0.90625,  -0.82812,  -0.96094,   0.64062,   0.03906,  -0.85156,   0.75000,  -0.84375,   0.99219,   0.10156,  -0.44531,  -0.91406,   0.23438,   0.84375,   0.64844,  -0.28906,   0.71094,  -0.38281,  -0.72656,  -0.48438,  -0.59375,   0.57812,   0.90625,  -0.13281,  -0.26562,  -0.79688,   0.82812,  -0.90625,  -0.39844,  -0.26562,   0.10156,  -0.19531,   0.98438,  -0.46094,  -0.77344,   0.94531,   0.71875,  -0.42188,  -0.49219,   0.85156,  -0.67188,   0.28125,   0.37500,  -0.00781,   0.37500,  -0.73438,   0.07031,  -0.35156,  -0.50000,  -0.03906,   0.99219,  -0.38281,  -0.91406,   0.87500,   0.94531,  -0.56250,   0.78125,  -0.10156,  -0.56250,  -0.57812,   0.49219
  -0.25000,  -0.80469,   0.89062,  -0.92969,   0.85156,  -0.89062,   0.65625,  -0.74219,   0.22656,  -0.21875,  -0.89062,  -0.67188,   0.94531,  -0.99219,  -0.71875,  -0.29688,  -0.91406,  -0.86719,  -0.65625,  -0.67188,  -0.95312,   0.71875,   0.42969,   0.71875,  -0.37500,  -0.89062,  -0.51562,   0.83594,  -0.73438,  -0.40625,   0.20312,  -0.93750,  -0.53906,  -0.15625,  -0.60156,  -0.77344,   0.37500,   0.85156,   0.89062,  -0.75781,  -0.75781,  -0.42969,   0.25000,   0.14844,  -0.98438,  -0.53906,  -0.71875,   0.18750,   0.03906,  -0.37500,  -0.78906,  -0.02344,   0.62500,   0.27344,   0.85938,   0.99219,   0.06250,   0.90625,   0.18750,   0.89844,   0.74219,   0.43750,  -0.76562,   0.72656,  -0.80469,  -0.35938,  -0.26562,   0.36719,  -0.10938,  -0.98438,   0.76562,  -0.26562,  -0.78906,  -0.05469,   0.41406,  -0.92969,  -0.29688,   0.80469,   0.47656,  -0.88281,  -0.87500,   0.70312,  -0.71094,  -0.00781,   0.92188,  -0.21875,  -0.53906,  -0.73438,  -0.81250,   0.84375,  -0.84375,  -0.50000,  -0.55469,   0.34375,   0.12500,  -0.86719,  -0.67969,   0.46094,   0.36719,  -0.99219,   0.23438,  -0.74219,   0.03125,   0.80469,  -0.97656,   0.53125,  -0.50781,  -0.03125,   0.57812,   0.50000,  -0.95312,  -0.09375,  -0.88281,   0.23438,   0.98438,   0.56250,   0.90625,   0.64844,   0.22656,  -0.14844,  -0.53125,   0.29688,  -0.78906,   0.86719,  -0.77344,  -0.89844,  -0.42969,   0.83594
   0.38281,  -0.71875,   0.57031,  -0.53906,   0.98438,   0.71094,   0.53906,   0.40625,  -0.19531,   0.14062,  -0.82031,  -0.67969,   0.71094,  -0.80469,  -0.27344,   0.19531,   0.60938,  -0.97656,   0.57031,  -0.92188,   0.61719,   0.96094,  -0.89844,   0.07812,   0.63281,   0.28125,   0.90625,  -0.42188,   0.84375,   0.82031,  -0.60938,  -0.64062,  -0.35156,   0.95312,  -0.54688,  -0.50781,   0.34375,  -0.32812,   0.79688,  -0.97656,   0.48438,   0.63281,   0.61719,  -0.33594,  -0.92969,  -0.56250,   0.82812,  -0.29688,  -0.73438,  -0.25000,   0.58594,   0.76562,  -0.49219,   0.69531,   0.00781,   0.98438,   0.59375,  -0.84375,  -0.64844,   0.48438,   0.57031,   0.50781,   0.39062,  -0.35156,  -0.85938,   0.89062,  -0.14062,  -0.94531,  -0.10156,   0.76562,  -0.75781,   0.89062,  -0.85156,  -0.66406,   0.85938,  -0.83594,   0.35156,  -0.97656,   0.00781,   0.81250,   0.32812,   0.81250,   0.78125,  -0.96875,   0.70312,  -0.91406,  -0.88281,  -0.86719,   0.96875,   0.85156,   0.17969,   0.37500,  -0.38281,  -0.84375,   0.74219,  -0.79688,   0.60938,   0.97656,  -0.52344,   0.50781,   0.32812,   0.02344,  -0.89844,   0.35938,  -0.33594,   0.32031,  -0.73438,  -0.59375,   0.54688,  -0.53125,  -0.98438,  -0.66406,   0.71875,  -0.10156,  -0.57031,   0.39062,  -0.48438,   0.50781,  -0.28906,   0.86719,  -0.74219,  -0.42969,  -0.83594,  -0.74219,  -0.98438,  -0.52344,   0.58594,  -0.31250
  -0.71875,  -0.70312,   0.03125,   0.73438,  -0.96094,   0.37500,   0.28125,   0.17188,  -0.39844,   0.90625,  -0.86719,  -0.56250,  -0.83594,   0.46094,  -0.90625,  -0.69531,   0.37500,   0.64062,   0.25000,  -0.82031,  -0.37500,  -0.92188,   0.98438,  -0.26562,  -0.68750,   0.43750,  -0.78125,   0.93750,  -0.60156,  -0.41406,   0.62500,   0.69531,  -0.17188,   0.22656,   0.55469,   0.71094,  -0.89062,   0.62500,   0.12500,  -0.89844,   0.71875,   0.41406,  -0.91406,  -0.14062,  -0.69531,  -0.96875,   0.22656,  -0.28125,  -0.86719,  -0.76562,   0.75000,   0.07031,   0.18750,  -0.25000,   0.22656,   0.75781,  -0.76562,  -0.53906,   0.15625,   0.91406,   0.73438,  -0.93750,   0.57031,  -0.78906,   0.95312,  -0.24219,   0.25000,   0.39062,  -0.96094,  -0.43750,  -0.73438,  -0.63281,   0.25000,  -0.67969,   0.24219,  -0.76562,   0.28125,   0.23438,  -0.53906,   0.32031,   0.78125,   0.65625,   0.93750,   0.14844,  -0.83594,  -0.75000,  -0.29688,   0.03125,  -0.35156,  -0.12500,   0.85156,  -0.62500,  -0.68750,   0.98438,  -0.63281,  -0.78906,  -0.64062,  -0.82812,  -0.57812,  -0.23438,   0.42969,   0.68750,   0.75000,   0.20312,   0.48438,  -0.35156,  -0.53906,  -0.02344,  -0.11719,   0.58594,   0.95312,   0.04688,  -0.73438,   0.70312,  -0.96094,   0.94531,  -0.63281,   0.69531,   0.13281,  -0.89062,   0.05469,  -0.99219,  -0.67188,  -0.64844,   0.82812,  -0.01562,  -0.82031,  -0.43750
  -0.58594,  -0.83594,   0.18750,  -0.59375,   0.14844,   0.02344,  -0.97656,  -0.74219,  -0.52344,  -0.85938,  -0.97656,  -0.83594,   0.73438,   0.89062,  -0.61719,   0.40625,  -0.21094,   0.99219,  -0.66406,  -0.96094,  -0.57031,   0.68750,  -0.28125,  -0.58594,   0.96875,  -0.86719,  -0.50781,  -0.09375,  -0.76562,   0.96094,   0.75781,   0.88281,  -0.95312,   0.92969,  -0.28906,   0.61719,  -0.94531,  -0.77344,   0.05469,  -0.88281,  -0.55469,  -0.86719,  -0.00781,  -0.91406,   0.15625,  -0.92188,  -0.65625,  -0.08594,  -0.85938,  -0.92188,   0.39844,  -0.98438,  -0.96094,   0.98438,  -0.11719,   0.43750,   0.96094,  -0.79688,   0.04688,   0.72656,   0.44531,  -0.64062,  -0.24219,  -0.98438,  -0.03906,  -0.57812,   0.07031,  -0.69531,  -0.74219,  -0.67969,  -0.88281,  -0.92969,   0.98438,   0.44531,  -0.47656,   0.69531,   0.67969,   0.53906,   0.25000,  -0.67969,   0.86719,   0.10938,   0.39844,   0.90625,   0.90625,  -0.85938,  -0.57031,  -0.70312,  -0.78906,   0.36719,  -0.59375,   0.60938,  -0.93750,  -0.49219,  -0.07031,   0.93750,  -0.41406,   0.07812,   0.99219,  -0.58594,  -0.78906,  -0.24219,   0.43750,   0.27344,   0.43750,  -0.32031,   0.39062,  -0.92188,  -0.25781,  -0.21094,  -0.72656,   0.96094,   0.35156,  -0.42969,  -0.32812,  -0.14062,   0.62500,  -0.96094,   0.94531,  -0.51562,  -0.78125,   0.96875,  -0.48438,  -0.76562,   0.71875,   0.10156,   0.48438,   0.08594
   0.32031,  -0.04688,  -0.25000,   0.91406,   0.14062,   0.74219,   0.72656,  -0.43750,   0.64844,  -0.73438,   0.93750,  -0.39844,   0.94531,   0.75781,   0.03125,  -0.21875,   0.58594,   0.40625,   0.89062,  -0.79688,   0.08594,  -0.03906,  -0.33594,   0.42969,  -0.78906,   0.93750,  -0.62500,  -0.38281,   0.70312,   0.53906,   0.48438,   0.96875,   0.92188,   0.78906,   0.38281,   0.03125,  -0.96875,   0.17188,   0.22656,  -0.83594,  -0.85938,   0.50781,   0.03125,  -0.14844,  -0.64844,  -0.42188,   0.61719,  -0.03906,   0.67969,   0.44531,  -0.41406,  -0.87500,  -0.07812,  -0.70312,   0.24219,   0.53906,   0.82812,  -0.97656,  -0.75781,  -0.90625,  -0.82812,  -0.98438,  -0.83594,  -0.90625,  -0.77344,   0.47656,   0.21875,  -0.90625,   0.64062,   0.03125,  -0.92969,  -0.21094,   0.95312,  -0.52344,   0.78125,  -0.67969,   0.99219,  -0.90625,  -0.49219,  -0.39844,  -0.43750,   0.89844,   0.80469,  -0.92188,   0.65625,  -0.96875,   0.67969,  -0.61719,  -0.21875,  -0.66406,   0.54688,   0.07812,   0.86719,  -0.91406,   0.50000,  -0.14844,  -0.59375,   0.31250,   0.87500,  -0.16406,   0.13281,  -0.75781,   0.02344,   0.12500,   0.88281,   0.75781,   0.39844,  -0.85938,   0.85156,  -0.09375,  -0.46094,   0.11719,  -0.58594,  -0.53906,  -0.78125,  -0.89062,   0.67969,  -0.65625,   0.00000,   0.93750,  -0.99219,  -0.76562,  -0.62500,  -0.83594,   0.07812,  -0.60938,   0.67188,  -0.39844
  -0.05469,  -0.43750,  -0.01562,  -0.47656,   0.55469,  -0.84375,   0.82031,  -0.22656,  -0.48438,  -0.37500,  -0.39844,  -0.96875,  -0.09375,  -0.92188,  -0.43750,  -0.88281,  -0.62500,  -0.78906,  -0.56250,   0.52344,  -0.13281,  -0.82812,   0.02344,  -0.81250,   0.32812,  -0.33594,  -0.92188,   0.18750,  -0.78125,   0.83594,   0.23438,   0.73438,  -0.58594,   0.14062,   0.78906,  -0.01562,   0.42969,   0.85938,  -0.70312,  -0.32031,   0.71094,  -0.98438,   0.46094,   0.28906,   0.96875,  -0.71094,  -0.54688,  -0.97656,  -0.87500,  -0.84375,   0.52344,  -0.19531,   0.52344,   0.13281,  -0.92969,   0.00000,   0.01562,  -0.17188,  -0.70312,   0.55469,   0.30469,  -0.82031,   0.46875,   0.44531,   0.96094,  -0.79688,   0.29688,   0.08594,  -0.17188,   0.90625,  -0.82031,  -0.99219,   0.82812,   0.90625,  -0.90625,  -0.75781,  -0.01562,  -0.14844,  -0.60938,  -0.76562,   0.49219,  -0.42969,   0.10156,   0.05469,  -0.93750,  -0.79688,  -0.34375,  -0.60156,   0.54688,   0.95312,   0.93750,  -0.65625,  -0.32031,  -0.28906,   0.55469,  -0.45312,   0.73438,  -0.14062,  -0.46094,  -0.32031,   0.49219,  -0.38281,   0.96094,   0.21875,  -0.78125,   0.02344,  -0.72656,  -0.83594,  -0.31250,  -0.17188,  -0.18750,  -0.76562,  -0.28125,  -0.50781,  -0.70312,   0.89844,  -0.96875,  -0.80469,   0.06250,   0.00781,  -0.82812,   0.46875,  -0.76562,   0.84375,   0.45312,   0.02344,   0.82031,  -0.03906
  -0.18750,   0.95312,  -0.84375,   0.13281,  -0.38281,   0.71094,  -0.22656,  -0.05469,   0.82031,  -0.78906,   0.75781,  -0.93750,   0.89062,  -0.75781,   0.10156,   0.08594,   0.43750,   0.81250,  -0.56250,  -0.00781,  -0.42969,  -0.84375,  -0.92188,  -0.72656,  -0.64844,  -0.83594,  -0.91406,  -0.94531,   0.34375,   0.82031,   0.78906,   0.71094,   0.36719,  -0.07031,  -0.34375,  -0.89062,   0.50781,  -0.28125,  -0.84375,  -0.06250,  -0.79688,  -0.76562,  -0.47656,   0.84375,   0.61719,   0.83594,  -0.32031,  -0.96875,   0.96094,  -0.53906,  -0.49219,   0.15625,   0.94531,  -0.67969,  -0.85938,  -0.63281,   0.04688,  -0.89062,   0.25000,  -0.83594,   0.96875,   0.21094,   0.98438,   0.46094,   0.00781,  -0.84375,  -0.34375,  -0.59375,   0.60938,  -0.65625,   0.10938,  -0.89844,   0.22656,   0.54688,  -0.89844,   0.06250,  -0.53125,  -0.59375,   0.71094,  -0.97656,  -0.20312,  -0.67969,   0.86719,   0.17188,   0.02344,  -0.48438,   0.28125,  -0.30469,   0.09375,  -0.84375,  -0.89062,  -0.83594,  -0.76562,  -0.29688,   0.95312,   0.89844,   0.72656,  -0.57812,  -0.90625,  -0.64062,   0.82812,  -0.13281,  -0.64062,  -0.78906,  -0.91406,  -0.52344,  -0.88281,  -0.25000,  -0.49219,  -0.85938,  -0.33594,  -0.85938,   0.90625,   0.35156,   0.30469,  -0.86719,   0.53125,  -0.78125,  -0.85156,  -0.98438,  -0.81250,   0.83594,  -0.77344,   0.60156,  -0.32031,  -0.63281,   0.39062,  -0.59375
  -0.78906,   0.05469,  -0.24219,   0.57812,  -0.70312,   0.55469,  -0.31250,  -0.72656,  -0.95312,  -0.82812,  -0.41406,  -0.40625,   0.83594,  -0.23438,  -0.67188,  -0.96875,   0.92188,  -0.07812,   0.00781,  -0.57031,  -0.31250,   0.50781,  -0.45312,   0.24219,  -0.93750,   0.93750,   0.07031,  -0.58594,   0.92969,   0.91406,  -0.40625,   0.60156,   0.51562,  -0.82812,  -0.35156,  -0.66406,  -0.35156,  -0.97656,   0.44531,   0.90625,  -0.47656,   0.38281,   0.66406,   0.28125,   0.84375,   0.74219,  -0.77344,   0.96875,   0.66406,   0.99219,  -0.32812,   0.18750,  -0.78125,   0.11719,  -0.82812,  -0.25781,  -0.53906,  -0.92188,   0.92969,  -0.41406,  -0.64844,  -0.94531,  -0.30469,   0.80469,  -0.09375,   0.10156,  -0.59375,  -0.97656,   0.71094,   0.80469,   0.02344,  -0.89062,  -0.32031,   0.06250,   0.76562,  -0.32031,   0.05469,  -0.94531,  -0.78906,   0.66406,   0.14844,  -0.73438,   0.60156,   0.81250,  -0.79688,   0.87500,   0.69531,  -0.78125,   0.49219,  -0.43750,  -0.69531,   0.77344,   0.14062,  -0.79688,  -0.05469,  -0.75000,   0.91406,  -0.89844,   0.02344,   0.71875,   0.64844,   0.29688,  -0.61719,  -0.36719,  -0.57812,  -0.92969,  -0.60156,  -0.22656,   0.58594,  -0.46875,   0.49219,  -0.34375,   0.30469,   0.25781,   0.00000,  -0.53906,   0.53906,  -0.96875,  -0.74219,   0.80469,  -0.40625,   0.46094,  -0.67188,   0.89844,   0.67969,   0.00000,  -0.92188,   0.12500
   0.88281,   0.79688,   0.99219,   0.27344,   0.75000,   0.85156,  -0.59375,   0.71094,   0.82812,  -0.60938,   0.79688,   0.06250,   0.68750,  -0.89844,   0.73438,  -0.96094,  -0.55469,  -0.26562,  -0.17188,  -0.53906,  -0.62500,  -0.16406,   0.96875,   0.69531,  -0.90625,  -0.99219,  -0.99219,   0.67188,  -0.74219,   0.57031,  -0.43750,   0.42188,  -0.75781,  -0.56250,   0.40625,   0.64844,   0.31250,   0.75000,   0.39844,  -0.82031,   0.65625,  -0.92188,  -0.93750,   0.03125,   0.00000,   0.96875,   0.97656,   0.71094,  -0.93750,   0.80469,   0.90625,   0.96875,   0.89062,  -0.16406,   0.77344,  -0.81250,  -0.54688,   0.21875,  -0.96094,  -0.45312,   0.77344,   0.93750,   0.73438,   0.42969,   0.53906,  -0.38281,  -0.44531,   0.75000,  -0.21875,  -0.78906,   0.28125,  -0.60156,  -0.13281,   0.60156,   0.55469,   0.50000,  -0.79688,   0.87500,  -0.55469,  -0.57812,  -0.91406,  -0.39844,  -0.14844,  -0.79688,  -0.60938,   0.79688,   0.97656,  -0.75781,   0.35938,   0.77344,   0.64062,  -0.90625,  -0.77344,   0.66406,   0.14844,  -0.03125,   0.41406,  -0.75781,   0.04688,  -0.13281,  -0.88281,  -0.08594,   0.66406,  -0.76562,   0.70312,   0.23438,  -0.45312,   0.77344,  -0.82812,   0.85938,   0.35156,   0.40625,  -0.78125,  -0.40625,   0.41406,  -0.35156,  -0.23438,   0.96094,  -0.14844,  -0.63281,   0.83594,  -0.25000,   0.60156,   0.87500,   0.28906,   0.42969,  -0.82812,   0.34375
   0.81250,  -0.46094,   0.97656,   0.22656,  -0.45312,   0.60938,  -0.07812,   0.03906,   0.01562,  -0.96875,   0.32812,  -0.48438,   0.53906,  -0.89062,   0.00000,  -0.13281,  -0.07812,  -0.89062,  -0.29688,  -0.78906,  -0.80469,   0.21875,  -0.51562,   0.06250,  -0.06250,   0.39062,  -0.21875,  -0.78906,  -0.82812,   0.13281,   0.05469,  -0.02344,  -0.89844,   0.25000,   0.89844,  -0.39062,  -0.50781,   0.83594,   0.66406,  -0.50000,  -0.89062,   0.96875,   0.39062,   0.42969,  -0.60938,  -0.41406,   0.92188,   0.47656,  -0.20312,   0.49219,  -0.59375,   0.49219,   0.32812,  -0.85156,   0.90625,  -0.34375,   0.70312,   0.46875,  -0.10938,   0.25000,  -0.21094,   0.63281,   0.48438,   0.92188,  -0.62500,  -0.96094,  -0.44531,  -0.66406,  -0.03906,  -0.58594,   0.73438,   0.70312,  -0.49219,   0.94531,  -0.65625,   0.78125,   0.90625,   0.14062,  -0.22656,  -0.76562,  -0.72656,   0.73438,  -0.43750,  -0.67188,  -0.67969,  -0.78125,   0.83594,  -0.83594,   0.50781,  -0.51562,  -0.06250,   0.61719,  -0.90625,   0.14844,  -0.99219,   0.59375,   0.39062,   0.37500,  -0.66406,   0.99219,  -0.62500,   0.92188,   0.52344,  -0.78906,   0.65625,  -0.51562,  -0.93750,  -0.97656,   0.20312,   0.71094,  -0.56250,   0.98438,  -0.94531,  -0.93750,   0.70312,   0.67188,  -0.75781,   0.31250,  -0.47656,  -0.85938,   0.96094,  -0.60156,  -0.25781,   0.05469,   0.66406,   0.60938,  -0.41406,   0.28906
   0.11719,  -0.14062,   0.90625,  -0.62500,  -0.07031,  -0.68750,   0.56250,  -0.17188,  -0.53906,  -0.21875,  -0.74219,   0.63281,   0.94531,   0.32812,  -0.78125,   0.46094,   0.81250,  -0.94531,  -0.32812,   0.31250,  -0.08594,   0.64844,  -0.65625,   0.98438,  -0.92188,  -0.55469,   0.64844,   0.46094,   0.11719,  -0.30469,  -0.42188,   0.21094,   0.71094,   0.49219,  -0.15625,  -0.75000,  -0.66406,  -0.91406,   0.88281,  -0.92969,  -0.92188,   0.89844,  -0.82812,  -0.48438,  -0.40625,   0.98438,  -0.78906,  -0.39062,  -0.92969,   0.35156,   0.32812,  -0.80469,  -0.77344,   0.19531,   0.89062,   0.03125,   0.78906,  -0.31250,   0.52344,   0.31250,   0.78125,   0.85156,  -0.68750,   0.71875,  -0.23438,   0.28906,   0.71094,  -0.62500,  -0.29688,   0.04688,  -0.97656,   0.92969,   0.93750,  -0.79688,  -0.27344,   0.70312,   0.69531,   0.22656,   0.95312,   0.21875,   0.10938,  -0.11719,   0.74219,   0.80469,  -0.38281,   0.56250,  -0.99219,  -0.65625,  -0.45312,  -0.62500,  -0.77344,   0.62500,  -0.39844,   0.88281,  -0.32812,   0.06250,  -0.57031,  -0.32812,   0.21875,  -0.82812,  -0.71094,  -0.85156,   0.41406,  -0.77344,   0.48438,   0.76562,  -0.69531,  -0.74219,   0.46094,  -0.33594,  -0.07031,   0.58594,   0.31250,  -0.07812,  -0.83594,  -0.32812,   0.35938,   0.75000,  -0.72656,   0.73438,   0.46094,  -0.92969,   0.62500,  -0.67188,  -0.09375,  -0.13281,   0.71875,   0.60156
  -0.80469,  -0.98438,   0.85938,   0.66406,   0.32031,  -0.21875,  -0.89844,   0.54688,   0.42188,  -0.92969,   0.03125,  -0.67969,   0.89844,   0.99219,   0.71875,   0.55469,   0.03906,   0.92188,  -0.55469,  -0.67188,  -0.89844,  -0.67188,   0.94531,  -0.58594,  -0.50781,  -0.76562,  -0.72656,   0.59375,  -0.03906,  -0.03906,   0.87500,  -0.85938,  -0.90625,  -0.64062,  -0.03906,   0.32812,  -0.35156,   0.90625,   0.60938,  -0.60938,   0.85156,  -0.82812,   0.07812,  -0.52344,  -0.21094,  -0.56250,   0.87500,   0.85938,  -0.23438,  -0.17188,  -0.17188,   0.92969,  -0.82031,  -0.95312,   0.19531,   0.81250,  -0.41406,   0.40625,   0.82031,  -0.57031,  -0.63281,  -0.05469,   0.93750,  -0.69531,   0.96094,  -0.59375,   0.68750,   0.63281,  -0.26562,  -0.83594,  -0.09375,  -0.50781,   0.85938,   0.80469,   0.46094,   0.68750,   0.34375,   0.82812,   0.53906,  -0.92969,   0.15625,  -0.10938,  -0.46875,   0.39844,  -0.85156,   0.90625,   0.95312,  -0.93750,   0.09375,  -0.80469,   0.66406,  -0.30469,  -0.40625,   0.87500,  -0.17188,  -0.41406,  -0.93750,   0.97656,   0.92969,   0.50781,  -0.68750,   0.13281,   0.58594,  -0.75781,   0.82812,  -0.31250,  -0.29688,   0.91406,  -0.95312,   0.64844,   0.69531,   0.67969,  -0.55469,  -0.64062,   0.32812,   0.85156,  -0.33594,   0.68750,   0.47656,  -0.99219,   0.60938,  -0.96875,   0.94531,  -0.82031,  -0.66406,  -0.32812,  -0.83594,  -0.07812
  -0.68750,   0.75781,   0.85938,  -0.85156,  -0.93750,  -0.37500,   0.65625,  -0.43750,  -0.99219,  -0.47656,  -0.80469,  -0.71875,  -0.28906,   0.98438,   0.14062,  -0.21094,  -0.32031,   0.50781,   0.67188,   0.49219,   0.23438,  -0.57031,  -0.92969,  -0.96094,  -0.20312,   0.41406,   0.55469,  -0.48438,   0.30469,  -0.51562,  -0.85156,  -0.85938,  -0.53906,  -0.38281,  -0.20312,   0.04688,  -0.84375,   0.71094,   0.64062,  -0.85156,   0.81250,  -0.75781,  -0.62500,   0.77344,  -0.97656,  -0.20312,   0.84375,  -0.38281,  -0.88281,  -0.53906,  -0.79688,  -0.05469,   0.49219,  -0.53125,   0.26562,   0.34375,   0.91406,  -0.89844,  -0.86719,   0.34375,  -0.16406,   0.05469,   0.17969,  -0.39844,  -0.35938,  -0.86719,  -0.17969,   0.82812,  -0.87500,  -0.26562,  -0.95312,  -0.60156,  -0.03125,   0.92969,  -0.85938,   0.89844,   0.65625,   0.06250,  -0.87500,   0.37500,   0.98438,   0.53906,   0.17188,  -0.50000,  -0.75781,  -0.66406,  -0.95312,  -0.99219,   0.54688,  -0.85156,  -0.98438,  -0.78125,  -0.39844,  -0.80469,  -0.63281,   0.28125,  -0.78125,   0.95312,  -0.39062,   0.71875,  -0.93750,  -0.88281,  -0.88281,  -0.92969,   0.17969,   0.39062,  -0.96094,   0.15625,  -0.84375,   0.32031,   0.33594,   0.54688,  -0.43750,  -0.27344,   0.25781,  -0.42188,  -0.97656,   0.89844,   0.94531,  -0.97656,   0.65625,  -0.78906,  -0.21875,   0.21875,   0.10156,   0.04688,   0.78906,  -0.44531
